dbo,V_CALL,USER_N2,decimal
dbo,V_CALL,USER_N3,decimal
dbo,V_CALL,USER_N4,decimal
dbo,V_CALL,USER_N5,decimal
dbo,V_CALL,LOCKED,smallint
dbo,V_CALL,CREATE_DATE,datetime
dbo,V_CALL,CONTR_ITEM_NO,smallint
dbo,V_CALL,LOOKUP_TYPE,nvarchar
dbo,V_CALL,USER_T6,nvarchar
dbo,V_CALL,USER_T7,nvarchar
dbo,V_CALL,USER_T8,nvarchar
dbo,V_CALL,USER_T9,nvarchar
dbo,V_CALL,USER_T10,nvarchar
dbo,V_CALL,USER_T11,nvarchar
dbo,V_CALL,USER_T12,nvarchar
dbo,V_CALL,USER_T13,nvarchar
dbo,V_CALL,USER_T14,nvarchar
dbo,V_CALL,USER_T15,nvarchar
dbo,V_CALL,USER_T16,nvarchar
dbo,V_CALL,USER_T17,nvarchar
dbo,V_CALL,USER_T18,nvarchar
dbo,V_CALL,USER_T19,nvarchar
dbo,V_CALL,USER_T20,nvarchar
dbo,V_CALL,USER_T21,nvarchar
dbo,V_CALL,USER_T22,nvarchar
dbo,V_CALL,USER_T23,nvarchar
dbo,V_CALL,USER_T24,nvarchar
dbo,V_CALL,USER_T25,nvarchar
dbo,V_CALL,USER_T26,nvarchar
dbo,V_CALL,USER_T27,nvarchar
dbo,V_CALL,USER_T28,nvarchar
dbo,V_CALL,USER_T29,nvarchar
dbo,V_CALL,USER_T30,nvarchar
dbo,V_CALL,USER_N6,decimal
dbo,V_CALL,USER_N7,decimal
dbo,V_CALL,USER_N8,decimal
dbo,V_CALL,USER_N9,decimal
dbo,V_CALL,USER_N10,decimal
dbo,V_CALL,USER_N11,decimal
dbo,V_CALL,USER_N12,decimal
dbo,V_CALL,USER_N13,decimal
dbo,V_CALL,USER_N14,decimal
dbo,V_CALL,USER_N15,decimal
dbo,V_CALL,USER_D4,datetime
dbo,V_CALL,USER_D5,datetime
dbo,V_CALL,FOLLOW_UP_EMP_ID,nvarchar
dbo,V_CALL,FOLLOW_UP_DAYS,smallint
dbo,V_CALL,FOLLOW_UP_AUTO_GEN,smallint
dbo,V_CALL,CALL_BILLING_ID,nvarchar
dbo,V_CALL,CURRENCY_ID,nvarchar
dbo,V_CALL,REV_GL_ACCT_ID,nvarchar
dbo,V_CALL,TERMS_DESCRIPTION,nvarchar
dbo,V_CALL,TERMS_DISC_DATE,datetime
dbo,V_CALL,TERMS_DISC_DAYS,smallint
dbo,V_CALL,TERMS_DISC_TYPE,nvarchar
dbo,V_CALL,TERMS_NET_DATE,datetime
dbo,V_CALL,TERMS_NET_DAYS,smallint
dbo,V_CALL,TERMS_NET_TYPE,nvarchar
dbo,V_CALL,FREIGHT_TERMS,nvarchar
dbo,V_CALL,FREE_ON_BOARD,nvarchar
dbo,V_CALL,VAT_ON_FIRST_INST,nvarchar
dbo,V_CALL,EOM_DUE_DATE,nvarchar
dbo,V_CALL,TERMS_DISC_PERCENT,decimal
dbo,V_CALL,INST_PERIOD_TYPE,nvarchar
dbo,V_CALL,SALESREP_ID,nvarchar
dbo,V_CALL,DISCOUNT_CODE,nvarchar
dbo,V_CALL,COMMISSION_PERCENT,decimal
dbo,V_CALL,SLS_TAX_GRP_ID,nvarchar
dbo,V_CALL,VAT_CODE,nvarchar
dbo,V_CALL,ADDR_ID,nvarchar
dbo,V_CALL,TERMS_ID,nvarchar
dbo,V_CALL_BILL_RATE,ID,nvarchar
dbo,V_CALL_BILL_RATE,DESCRIPTION,nvarchar
dbo,V_CALL_BILL_RATE,BILLING_RATE,decimal
dbo,V_CALL_BILL_RATE,REV_GL_ACCT_ID,nvarchar
dbo,V_CALL_BILL_RATE,SLS_TAX_GRP_ID,nvarchar
dbo,V_CALL_BILL_RATE,VAT_CODE,nvarchar
dbo,V_CALL_BILL_RATE,LAST_USER,nvarchar
dbo,V_CALL_BILL_RATE,LAST_MODIFIED,datetime
dbo,V_CALL_BINARY,CALL_ID,nvarchar
dbo,V_CALL_BINARY,TYPE,nvarchar
dbo,V_CALL_BINARY,BITS_LENGTH,int
dbo,V_CALL_BINARY,LAST_MODIFIED,datetime
dbo,V_CALL_BINARY,LAST_USER,nvarchar
dbo,V_CALL_BINARY,BITS,image
dbo,V_CALL_BINARY,CREATE_DATE,datetime
dbo,V_CALL_ISS_BINARY,CALL_ID,nvarchar
dbo,V_CALL_ISS_BINARY,ISSUE_NO,smallint
dbo,V_CALL_ISS_BINARY,TYPE,nvarchar
dbo,V_CALL_ISS_BINARY,BITS_LENGTH,int
dbo,V_CALL_ISS_BINARY,LAST_MODIFIED,datetime
dbo,V_CALL_ISS_BINARY,LAST_USER,nvarchar
dbo,V_CALL_ISS_BINARY,BITS,image
dbo,V_CALL_ISS_BINARY,CREATE_DATE,datetime
dbo,V_CALL_ISS_KEY,CALL_ID,nvarchar
dbo,V_CALL_ISS_KEY,ISSUE_NO,smallint
dbo,V_CALL_ISS_KEY,KEY_NO,smallint
dbo,V_CALL_ISS_KEY,DESCRIPTION,nvarchar
dbo,V_CALL_ISS_KEY,KEYWORD_ID,nvarchar
dbo,V_CALL_ISS_KEY,LAST_MODIFIED,datetime
dbo,V_CALL_ISS_KEY,LAST_USER,nvarchar
dbo,V_CALL_ISS_KEY,CREATE_DATE,datetime
dbo,V_CALL_ISSUE,CALL_ID,nvarchar
dbo,V_CALL_ISSUE,LINE_NO,smallint
dbo,V_CALL_ISSUE,ASSIGNED_TO_ID,nvarchar
dbo,V_CALL_ISSUE,PRIORITY_ID,nvarchar
dbo,V_CALL_ISSUE,RESOURCE_ID,nvarchar
dbo,V_CALL_ISSUE,LAST_MODIFIED,datetime
dbo,V_CALL_ISSUE,LAST_USER,nvarchar
dbo,V_CALL_ISSUE,ISSUE_HDR,nvarchar
dbo,V_CALL_ISSUE,STATUS,nvarchar
dbo,V_CALL_ISSUE,CATEGORY_ID,nvarchar
dbo,V_CALL_ISSUE,KEYWORD_ID,nvarchar
dbo,V_CALL_ISSUE,PROMISE_DATE,datetime
dbo,V_CALL_ISSUE,CREATOR,nvarchar
dbo,V_CALL_ISSUE,CREATE_DATE,datetime
dbo,V_CALL_ISSUE,USER_T1,nvarchar
dbo,V_CALL_ISSUE,USER_T2,nvarchar
dbo,V_CALL_ISSUE,USER_T3,nvarchar
dbo,V_CALL_ISSUE,USER_T4,nvarchar
dbo,V_CALL_ISSUE,USER_T5,nvarchar
dbo,V_CALL_ISSUE,USER_D1,datetime
dbo,V_CALL_ISSUE,USER_D2,datetime
dbo,V_CALL_ISSUE,USER_D3,datetime
dbo,V_CALL_ISSUE,USER_N1,decimal
dbo,V_CALL_ISSUE,USER_N2,decimal
dbo,V_CALL_ISSUE,USER_N3,decimal
dbo,V_CALL_ISSUE,USER_N4,decimal
dbo,V_CALL_ISSUE,USER_N5,decimal
dbo,V_CALL_ISSUE,USER_T6,nvarchar
dbo,V_CALL_ISSUE,USER_T7,nvarchar
dbo,V_CALL_ISSUE,USER_T8,nvarchar
dbo,V_CALL_ISSUE,USER_T9,nvarchar
dbo,V_CALL_ISSUE,USER_T10,nvarchar
dbo,V_CALL_ISSUE,USER_T11,nvarchar
dbo,V_CALL_ISSUE,USER_T12,nvarchar
dbo,V_CALL_ISSUE,USER_T13,nvarchar
dbo,V_CALL_ISSUE,USER_T14,nvarchar
dbo,V_CALL_ISSUE,USER_T15,nvarchar
dbo,V_CALL_ISSUE,USER_T16,nvarchar
dbo,V_CALL_ISSUE,USER_T17,nvarchar
dbo,V_CALL_ISSUE,USER_T18,nvarchar
dbo,V_CALL_ISSUE,USER_T19,nvarchar
dbo,V_CALL_ISSUE,USER_T20,nvarchar
dbo,V_CALL_ISSUE,USER_T21,nvarchar
dbo,V_CALL_ISSUE,USER_T22,nvarchar
dbo,V_CALL_ISSUE,USER_T23,nvarchar
dbo,V_CALL_ISSUE,USER_T24,nvarchar
dbo,V_CALL_ISSUE,USER_T25,nvarchar
dbo,V_CALL_ISSUE,USER_T26,nvarchar
dbo,V_CALL_ISSUE,USER_T27,nvarchar
dbo,V_CALL_ISSUE,USER_T28,nvarchar
dbo,V_CALL_ISSUE,USER_T29,nvarchar
dbo,V_CALL_ISSUE,USER_T30,nvarchar
dbo,V_CALL_ISSUE,USER_N6,decimal
dbo,V_CALL_ISSUE,USER_N7,decimal
dbo,V_CALL_ISSUE,USER_N8,decimal
dbo,V_CALL_ISSUE,USER_N9,decimal
dbo,V_CALL_ISSUE,USER_N10,decimal
dbo,V_CALL_ISSUE,USER_N11,decimal
dbo,V_CALL_ISSUE,USER_N12,decimal
dbo,V_CALL_ISSUE,USER_N13,decimal
dbo,V_CALL_ISSUE,USER_N14,decimal
dbo,V_CALL_ISSUE,USER_N15,decimal
dbo,V_CALL_ISSUE,USER_D4,datetime
dbo,V_CALL_ISSUE,USER_D5,datetime
dbo,V_CALL_ISSUE,ISSUE,ntext
dbo,V_CALL_ISSUE,OWNER,nvarchar
dbo,V_CALL_RES_BINARY,CALL_ID,nvarchar
dbo,V_CALL_RES_BINARY,ISSUE_NO,smallint
dbo,V_CALL_RES_BINARY,RESOLUTION_NO,smallint
dbo,V_CALL_RES_BINARY,TYPE,nvarchar
dbo,V_CALL_RES_BINARY,BITS_LENGTH,int
dbo,V_CALL_RES_BINARY,LAST_MODIFIED,datetime
dbo,V_CALL_RES_BINARY,LAST_USER,nvarchar
dbo,V_CALL_RES_BINARY,BITS,image
dbo,V_CALL_RES_BINARY,CREATE_DATE,datetime
dbo,V_CALL_RES_KEYS,CALL_ID,nvarchar
dbo,V_CALL_RES_KEYS,ISSUE_NO,smallint
dbo,V_CALL_RES_KEYS,RESOLUTION_NO,smallint
dbo,V_CALL_RES_KEYS,KEY_NO,smallint
dbo,V_CALL_RES_KEYS,DESCRIPTION,nvarchar
dbo,V_CALL_RES_KEYS,KEYWORD_ID,nvarchar
dbo,V_CALL_RES_KEYS,LAST_MODIFIED,datetime
dbo,V_CALL_RES_KEYS,LAST_USER,nvarchar
dbo,V_CALL_RES_KEYS,CREATE_DATE,datetime
dbo,V_CALL_RESOLUTION,CALL_ID,nvarchar
dbo,V_CALL_RESOLUTION,ISSUE_NO,smallint
dbo,V_CALL_RESOLUTION,LINE_NO,smallint
dbo,V_CALL_RESOLUTION,BILL,smallint
dbo,V_CALL_RESOLUTION,BILLING_RATE,decimal
dbo,V_CALL_RESOLUTION,RESOLUTION_HDR,nvarchar
dbo,V_CALL_RESOLUTION,END_DATE,datetime
dbo,V_CALL_RESOLUTION,HRS_WORKED,decimal
dbo,V_CALL_RESOLUTION,START_DATE,datetime
dbo,V_CALL_RESOLUTION,LAST_MODIFIED,datetime
dbo,V_CALL_RESOLUTION,LAST_USER,nvarchar
dbo,V_CALL_RESOLUTION,CREATOR,nvarchar
dbo,V_CALL_RESOLUTION,CREATE_DATE,datetime
dbo,V_CALL_RESOLUTION,USER_T1,nvarchar
dbo,V_CALL_RESOLUTION,USER_T2,nvarchar
dbo,V_CALL_RESOLUTION,USER_T3,nvarchar
dbo,V_CALL_RESOLUTION,USER_T4,nvarchar
dbo,V_CALL_RESOLUTION,USER_T5,nvarchar
dbo,V_CALL_RESOLUTION,USER_D1,datetime
dbo,V_CALL_RESOLUTION,USER_D2,datetime
dbo,V_CALL_RESOLUTION,USER_D3,datetime
dbo,V_CALL_RESOLUTION,USER_N1,decimal
dbo,V_CALL_RESOLUTION,USER_N2,decimal
dbo,V_CALL_RESOLUTION,USER_N3,decimal
dbo,V_CALL_RESOLUTION,USER_N4,decimal
dbo,V_CALL_RESOLUTION,USER_N5,decimal
dbo,V_CALL_RESOLUTION,RESOLUTION,ntext
dbo,V_CALL_RESOLUTION,SLS_TAX_GRP_ID,nvarchar
dbo,V_CALL_RESOLUTION,VAT_CODE,nvarchar
dbo,V_CALL_RESOLUTION,INVOICED,smallint
dbo,V_CALL_RESOLUTION,INVOICED_DATE,datetime
dbo,V_CALL_RESOLUTION,INVOICE_ID,nvarchar
dbo,V_CALL_RESOLUTION,CALL_BILLING_ID,nvarchar
dbo,V_CALL_RESOLUTION,RECEIVABLE_ID,nvarchar
dbo,V_CALL_RESOLUTION,EVENT_DATE,datetime
dbo,V_CALL_RESOLUTION,COMMISSION_PERCENT,decimal
dbo,V_CALL_RESOLUTION,DISCOUNT_PERCENT,decimal
dbo,V_CALL_RESOLUTION,ACT_AMOUNT,decimal
dbo,V_CATEGORY,ID,nvarchar
dbo,V_CATEGORY,KEYWORD_ID,nvarchar
dbo,V_CATEGORY,LAST_MODIFIED,datetime
dbo,V_CATEGORY,LAST_USER,nvarchar
dbo,V_CATEGORY,DETAILS,nvarchar
dbo,V_CATEGORY,COLOR,int
dbo,V_CATEGORY,CREATE_DATE,datetime
dbo,V_COMMENTS_BACKUP,TYPE,nvarchar
dbo,V_COMMENTS_BACKUP,ID,nvarchar
dbo,V_COMMENTS_BACKUP,ID2_N,smallint
dbo,V_COMMENTS_BACKUP,ID3_N,smallint
dbo,V_COMMENTS_BACKUP,DATA1,image
dbo,V_COMMIS_SHARE,ID,nvarchar
dbo,V_COMMIS_SHARE,SALESREP_ID,nvarchar
dbo,V_COMMIS_SHARE,TYPE,nvarchar
dbo,V_COMMIS_SHARE,TYPE_ID,nvarchar
dbo,V_COMMIS_SHARE,SHARE_PCT,decimal
dbo,V_COMMIS_SHARE,LAST_MODIFIED,datetime
dbo,V_COMMIS_SHARE,LAST_USER,nvarchar
dbo,V_COMMIS_SHARE,CREATE_DATE,datetime
dbo,V_CONTACT,ID,nvarchar
dbo,V_CONTACT,ACCT_ID,nvarchar
dbo,V_CONTACT,ADDR_1,nvarchar
dbo,V_CONTACT,ADDR_2,nvarchar
dbo,V_CONTACT,ADDR_3,nvarchar
dbo,V_CONTACT,ADDR_NAME,nvarchar
dbo,V_CONTACT,ALT_NAME,nvarchar
dbo,V_CONTACT,ALT_ADDR_1,nvarchar
dbo,V_CONTACT,ALT_ADDR_2,nvarchar
dbo,V_CONTACT,ALT_ADDR_3,nvarchar
dbo,V_CONTACT,ALT_COUNTRY,nvarchar
dbo,V_CONTACT,ALT_CITY,nvarchar
dbo,V_CONTACT,ALT_STATE,nvarchar
dbo,V_CONTACT,ALT_ZIPCODE,nvarchar
dbo,V_CONTACT,BIRTH_DATE,datetime
dbo,V_CONTACT,BUS_PHONE,nvarchar
dbo,V_CONTACT,CITY,nvarchar
dbo,V_CONTACT,CONTACT_NO,smallint
dbo,V_CONTACT,COUNTRY,nvarchar
dbo,V_CONTACT,CREATE_DATE,datetime
dbo,V_CONTACT,CREATOR,nvarchar
dbo,V_CONTACT,CUST_ID,nvarchar
dbo,V_CONTACT,EMAIL_ADDR,nvarchar
dbo,V_CONTACT,FAX_PHONE,nvarchar
dbo,V_CONTACT,FIRST_NAME,nvarchar
dbo,V_CONTACT,FOLLOW_UP,smallint
dbo,V_CONTACT,FOLLOW_UP_DATE,datetime
dbo,V_CONTACT,FOLLOW_UP_TYPE,nvarchar
dbo,V_CONTACT,GENDER,nvarchar
dbo,V_CONTACT,HOME_PHONE,nvarchar
dbo,V_CONTACT,HONORIFIC,nvarchar
dbo,V_CONTACT,MIDDLE_INITIAL,nvarchar
dbo,V_CONTACT,LAST_NAME,nvarchar
dbo,V_CONTACT,MOBILE_PHONE,nvarchar
dbo,V_CONTACT,NICK_NAME,nvarchar
dbo,V_CONTACT,OTHER_PHONE,nvarchar
dbo,V_CONTACT,OWNER,nvarchar
dbo,V_CONTACT,REPORTS_TO_ID,nvarchar
dbo,V_CONTACT,SEMINAR_INVITE,smallint
dbo,V_CONTACT,SEND_NEWS,smallint
dbo,V_CONTACT,SEND_PROMO,smallint
dbo,V_CONTACT,SOC_SEC_NBR,nvarchar
dbo,V_CONTACT,STATE,nvarchar
dbo,V_CONTACT,TIME_ZONE,nvarchar
dbo,V_CONTACT,TITLE,nvarchar
dbo,V_CONTACT,URL,nvarchar
dbo,V_CONTACT,USER_T1,nvarchar
dbo,V_CONTACT,USER_T2,nvarchar
dbo,V_CONTACT,USER_T3,nvarchar
dbo,V_CONTACT,USER_T4,nvarchar
dbo,V_CONTACT,USER_T5,nvarchar
dbo,V_CONTACT,USER_D1,datetime
dbo,V_CONTACT,USER_D2,datetime
dbo,V_CONTACT,USER_D3,datetime
dbo,V_CONTACT,VENDOR_ID,nvarchar
dbo,V_CONTACT,WEB_PASSWORD,nvarchar
dbo,V_CONTACT,WEB_USER_ID,nvarchar
dbo,V_CONTACT,ZIPCODE,nvarchar
dbo,V_CONTACT,COMMENTS,nvarchar
dbo,V_CONTACT,LAST_MODIFIED,datetime
dbo,V_CONTACT,LAST_USER,nvarchar
dbo,V_CONTACT,USER_N1,decimal
dbo,V_CONTACT,USER_N2,decimal
dbo,V_CONTACT,USER_N3,decimal
dbo,V_CONTACT,USER_N4,decimal
dbo,V_CONTACT,USER_N5,decimal
dbo,V_CONTACT,INACTIVE_CONTACT,smallint
dbo,V_CONTACT,ACCT_PRIMARY,smallint
dbo,V_CONTACT,PROPER_NAME,nvarchar
dbo,V_CONTACT,USER_T6,nvarchar
dbo,V_CONTACT,USER_T7,nvarchar
dbo,V_CONTACT,USER_T8,nvarchar
dbo,V_CONTACT,USER_T9,nvarchar
dbo,V_CONTACT,USER_T10,nvarchar
dbo,V_CONTACT,USER_T11,nvarchar
dbo,V_CONTACT,USER_T12,nvarchar
dbo,V_CONTACT,USER_T13,nvarchar
dbo,V_CONTACT,USER_T14,nvarchar
dbo,V_CONTACT,USER_T15,nvarchar
dbo,V_CONTACT,USER_T16,nvarchar
dbo,V_CONTACT,USER_T17,nvarchar
dbo,V_CONTACT,USER_T18,nvarchar
dbo,V_CONTACT,USER_T19,nvarchar
dbo,V_CONTACT,USER_T20,nvarchar
dbo,V_CONTACT,USER_T21,nvarchar
dbo,V_CONTACT,USER_T22,nvarchar
dbo,V_CONTACT,USER_T23,nvarchar
dbo,V_CONTACT,USER_T24,nvarchar
dbo,V_CONTACT,USER_T25,nvarchar
dbo,V_CONTACT,USER_T26,nvarchar
dbo,V_CONTACT,USER_T27,nvarchar
dbo,V_CONTACT,USER_T28,nvarchar
dbo,V_CONTACT,USER_T29,nvarchar
dbo,V_CONTACT,USER_T30,nvarchar
dbo,V_CONTACT,USER_N6,decimal
dbo,V_CONTACT,USER_N7,decimal
dbo,V_CONTACT,USER_N8,decimal
dbo,V_CONTACT,USER_N9,decimal
dbo,V_CONTACT,USER_N10,decimal
dbo,V_CONTACT,USER_N11,decimal
dbo,V_CONTACT,USER_N12,decimal
dbo,V_CONTACT,USER_N13,decimal
dbo,V_CONTACT,USER_N14,decimal
dbo,V_CONTACT,USER_N15,decimal
dbo,V_CONTACT,USER_D4,datetime
dbo,V_CONTACT,USER_D5,datetime
dbo,V_CONTACT,AREA_ID,nvarchar
dbo,V_CONTACT,BRANCH_ID,nvarchar
dbo,V_CONTACT,BUS_UNIT_ID,nvarchar
dbo,V_CONTACT,DIVISION_ID,nvarchar
dbo,V_CONTACT,RATING,smallint
dbo,V_CONTACT,RATING_COMMENTS,nvarchar
dbo,V_CONTACT,SALESREP_ID,nvarchar
dbo,V_CONTACT,SUB_AREA_ID,nvarchar
dbo,V_CONTACT,TERRITORY,nvarchar
dbo,V_CONTACT,TYPE,nvarchar
dbo,V_CONTACT,DO_NOT_CONTACT,datetime
dbo,V_CONTACT,DO_NOT_EMAIL,datetime
dbo,V_CONTACT,DO_NOT_PHONE,datetime
dbo,V_CONTACT,DO_NOT_MAIL,datetime
dbo,V_CONTACT,DO_NOT_FAX,datetime
dbo,V_CONTACT,COMMENTS_BIN,ntext
dbo,V_CONTACT,PREF_CONTACT,nvarchar
dbo,V_CONTACT,SALUTATION,nvarchar
dbo,V_CONTACT,VE_CONT_ID,nvarchar
dbo,V_CONTACT,USER_1,nvarchar
dbo,V_CONTACT,USER_2,nvarchar
dbo,V_CONTACT,USER_3,nvarchar
dbo,V_CONTACT,USER_4,nvarchar
dbo,V_CONTACT,USER_5,nvarchar
dbo,V_CONTACT,USER_6,nvarchar
dbo,V_CONTACT,USER_7,nvarchar
dbo,V_CONTACT,USER_8,nvarchar
dbo,V_CONTACT,USER_9,nvarchar
dbo,V_CONTACT,USER_10,nvarchar
dbo,V_CONTACT,COUNTRY_DIAL_CODE,nvarchar
dbo,V_CONTACT,MIDDLE_NAME,nvarchar
dbo,V_CONTACT,PHONE_EXT,nvarchar
dbo,V_CONTACT,CONTACT_COUNTRY_ID,nvarchar
dbo,V_CONTACT_BINARY,CONTACT_ID,nvarchar
dbo,V_CONTACT_BINARY,BITS_LENGTH,int
dbo,V_CONTACT_BINARY,TYPE,nvarchar
dbo,V_CONTACT_BINARY,LAST_MODIFIED,datetime
dbo,V_CONTACT_BINARY,LAST_USER,nvarchar
dbo,V_CONTACT_BINARY,BITS,image
dbo,V_CONTACT_BINARY,CREATE_DATE,datetime
dbo,V_CONTACT_PREF,ID,nvarchar
dbo,V_CONTACT_PREF,DESCRIPTION,nvarchar
dbo,V_CONTACT_PREF,LAST_MODIFIED,datetime
dbo,V_CONTACT_PREF,LAST_USER,nvarchar
dbo,V_CONTACT_PREF,CREATE_DATE,datetime
dbo,V_CONTACT_PREF,CREATOR,nvarchar
dbo,V_CONTR_ADDR,ADDR_ID,nvarchar
dbo,V_CONTR_ADDR,CONTR_ID,nvarchar
dbo,V_CONTR_ADDR,LAST_MODIFIED,datetime
dbo,V_CONTR_ADDR,LAST_USER,nvarchar
dbo,V_CONTR_ADDR,CREATE_DATE,datetime
dbo,V_CONTR_BILLING,CONTR_ID,nvarchar
dbo,V_CONTR_BILLING,EVENT_SEQ_NO,smallint
dbo,V_CONTR_BILLING,DESCRIPTION,nvarchar
dbo,V_CONTR_BILLING,BILL_AMOUNT,decimal
dbo,V_CONTR_BILLING,BILL_PERCENT,decimal
dbo,V_CONTR_BILLING,EVENT_DATE,datetime
dbo,V_CONTR_BILLING,REV_GL_ACCT_ID,nvarchar
dbo,V_CONTR_BILLING,SLS_TAX_GRP_ID,nvarchar
dbo,V_CONTR_BILLING,VAT_CODE,nvarchar
dbo,V_CONTR_BILLING,COMMISSION_PERCENT,decimal
dbo,V_CONTR_BILLING,DISCOUNT_PERCENT,decimal
dbo,V_CONTR_BILLING,ACT_AMOUNT,decimal
dbo,V_CONTR_BILLING,TRIGGERED_FLAG,smallint
dbo,V_CONTR_BILLING,TRIGGERED_DATE,datetime
dbo,V_CONTR_BILLING,CREATE_DATE,datetime
dbo,V_CONTR_BILLING,CREATOR,nvarchar
dbo,V_CONTR_BILLING,LAST_USER,nvarchar
dbo,V_CONTR_BILLING,LAST_MODIFIED,datetime
dbo,V_CONTR_BILLING,INVOICE_ID,nvarchar
dbo,V_CONTR_BILLING,RECEIVABLE_ID,nvarchar
dbo,V_CONTR_BILLING,BILLING_BASIS,nvarchar
dbo,V_CONTR_BILLING,REVENUE_STATUS,nvarchar
dbo,V_CONTR_BINARY,CONTR_ID,nvarchar
dbo,V_CONTR_BINARY,TYPE,nvarchar
dbo,V_CONTR_BINARY,BITS_LENGTH,int
dbo,V_CONTR_BINARY,LAST_MODIFIED,datetime
dbo,V_CONTR_BINARY,LAST_USER,nvarchar
dbo,V_CONTR_BINARY,BITS,image
dbo,V_CONTR_BINARY,CREATE_DATE,datetime
dbo,V_CONTR_CHARGE,ID,nvarchar
dbo,V_CONTR_CHARGE,CONTRACT_ID,nvarchar
dbo,V_CONTR_CHARGE,ITEM_TYPE,nchar
dbo,V_CONTR_CHARGE,ITEM_ID,nvarchar
dbo,V_CONTR_CHARGE,SUB_TYPE,nvarchar
dbo,V_CONTR_CHARGE,SUB_ID,smallint
dbo,V_CONTR_CHARGE,DIST_NBR,nvarchar
dbo,V_CONTR_CHARGE,AMOUNT,decimal
dbo,V_CONTR_CHARGE,CREATE_DATE,datetime
dbo,V_CONTR_CHARGE,INVOICE_ID,nvarchar
dbo,V_CONTR_CHARGE,POSTING_CANDIDATE,smallint
dbo,V_CONTR_CHARGE,LAST_USER,nvarchar
dbo,V_CONTR_CHARGE,LAST_MODIFIED,datetime
dbo,V_CONTR_CONT,CONTR_ID,nvarchar
dbo,V_CONTR_CONT,CONTACT_ID,nvarchar
dbo,V_CONTR_CONT,LAST_MODIFIED,datetime
dbo,V_CONTR_CONT,LAST_USER,nvarchar
dbo,V_CONTR_CONT,PRIMARY_CONTACT,smallint
dbo,V_CONTR_CONT,CREATE_DATE,datetime
dbo,V_CONTR_ITEM,CONTR_ID,nvarchar
dbo,V_CONTR_ITEM,ITEM_NO,smallint
dbo,V_CONTR_ITEM,AUTO_GENERATE,smallint
dbo,V_CONTR_ITEM,DESCRIPTION,nvarchar
dbo,V_CONTR_ITEM,EXCLUDED,smallint
dbo,V_CONTR_ITEM,PART_ID,nvarchar
dbo,V_CONTR_ITEM,QTY,decimal
dbo,V_CONTR_ITEM,RESOURCE_ID,nvarchar
dbo,V_CONTR_ITEM,SRVC_CHARGE_ID,nvarchar
dbo,V_CONTR_ITEM,SRVC_UM,nvarchar
dbo,V_CONTR_ITEM,TRACE_ID,nvarchar
dbo,V_CONTR_ITEM,WORKORDER_BASE_ID,nvarchar
dbo,V_CONTR_ITEM,WORKORDER_LOT_ID,nvarchar
dbo,V_CONTR_ITEM,WORKORDER_SPLIT_ID,nvarchar
dbo,V_CONTR_ITEM,WORKORDER_SUB_ID,nvarchar
dbo,V_CONTR_ITEM,WORKORDER_TYPE,nchar
dbo,V_CONTR_ITEM,LAST_MODIFIED,datetime
dbo,V_CONTR_ITEM,LAST_USER,nvarchar
dbo,V_CONTR_ITEM,SRVC_CODE,nvarchar
dbo,V_CONTR_ITEM,SRVC_TYPE,nvarchar
dbo,V_CONTR_ITEM,CREATOR,nvarchar
dbo,V_CONTR_ITEM,CREATE_DATE,datetime
dbo,V_CONTR_ITEM,START_DATE,datetime
dbo,V_CONTR_ITEM,END_DATE,datetime
dbo,V_CONTR_ITEM,STATUS,nvarchar
dbo,V_CONTR_ITEM,USER_T1,nvarchar
dbo,V_CONTR_ITEM,USER_T2,nvarchar
dbo,V_CONTR_ITEM,USER_T3,nvarchar
dbo,V_CONTR_ITEM,USER_T4,nvarchar
dbo,V_CONTR_ITEM,USER_T5,nvarchar
dbo,V_CONTR_ITEM,USER_T6,nvarchar
dbo,V_CONTR_ITEM,USER_T7,nvarchar
dbo,V_CONTR_ITEM,USER_T8,nvarchar
dbo,V_CONTR_ITEM,USER_T9,nvarchar
dbo,V_CONTR_ITEM,USER_T10,nvarchar
dbo,V_CONTR_ITEM,USER_T11,nvarchar
dbo,V_CONTR_ITEM,USER_T12,nvarchar
dbo,V_CONTR_ITEM,USER_T13,nvarchar
dbo,V_CONTR_ITEM,USER_T14,nvarchar
dbo,V_CONTR_ITEM,USER_T15,nvarchar
dbo,V_CONTR_ITEM,USER_T16,nvarchar
dbo,V_CONTR_ITEM,USER_T17,nvarchar
dbo,V_CONTR_ITEM,USER_T18,nvarchar
dbo,V_CONTR_ITEM,USER_T19,nvarchar
dbo,V_CONTR_ITEM,USER_T20,nvarchar
dbo,V_CONTR_ITEM,USER_T21,nvarchar
dbo,V_CONTR_ITEM,USER_T22,nvarchar
dbo,V_CONTR_ITEM,USER_T23,nvarchar
dbo,V_CONTR_ITEM,USER_T24,nvarchar
dbo,V_CONTR_ITEM,USER_T25,nvarchar
dbo,V_CONTR_ITEM,USER_T26,nvarchar
dbo,V_CONTR_ITEM,USER_T27,nvarchar
dbo,V_CONTR_ITEM,USER_T28,nvarchar
dbo,V_CONTR_ITEM,USER_T29,nvarchar
dbo,V_CONTR_ITEM,USER_T30,nvarchar
dbo,V_CONTR_ITEM,USER_N1,decimal
dbo,V_CONTR_ITEM,USER_N2,decimal
dbo,V_CONTR_ITEM,USER_N3,decimal
dbo,V_CONTR_ITEM,USER_N4,decimal
